sector_name,date,iip_index,iip_mom_growth,iip_yoy_growth,is_energy_intensive
Manufacture of other non-metallic mineral products,2013-11-01,93.7,-6.673306772908372,-0.10660980810234255,False
Manufacture of other non-metallic mineral products,2013-12-01,106.1,13.233724653148338,-0.8411214953271129,False
Manufacture of other non-metallic mineral products,2014-01-01,113.2,6.691800188501418,0.6222222222222351,False
Manufacture of other non-metallic mineral products,2014-02-01,106.0,-6.360424028268552,3.213242453748788,False
Manufacture of other non-metallic mineral products,2014-03-01,121.3,14.433962264150946,2.44932432432432,False
Manufacture of other non-metallic mineral products,2014-04-01,114.9,-5.276174773289355,8.806818181818187,False
Manufacture of other non-metallic mineral products,2014-05-01,115.2,0.26109660574411553,9.297912713472488,False
Manufacture of other non-metallic mineral products,2014-06-01,109.9,-4.600694444444442,10.452261306532673,False
Manufacture of other non-metallic mineral products,2014-07-01,110.0,0.09099181073701779,13.4020618556701,False
Manufacture of other non-metallic mineral products,2014-08-01,100.9,-8.272727272727264,11.00110011001101,False
Manufacture of other non-metallic mineral products,2014-09-01,105.8,4.856293359762143,7.411167512690353,False
Manufacture of other non-metallic mineral products,2014-10-01,102.5,-3.1190926275992403,2.0916334661354563,False
Manufacture of other non-metallic mineral products,2014-11-01,99.0,-3.4146341463414664,5.6563500533617805,False
Manufacture of other non-metallic mineral products,2014-12-01,111.4,12.52525252525254,4.995287464656006,False
Manufacture of other non-metallic mineral products,2015-01-01,112.1,0.6283662477558183,-0.9717314487632578,False
Manufacture of other non-metallic mineral products,2015-02-01,103.9,-7.314897413024079,-1.9811320754716921,False
Manufacture of other non-metallic mineral products,2015-03-01,113.0,8.758421559191532,-6.84253915910964,False
Manufacture of other non-metallic mineral products,2015-04-01,108.8,-3.7168141592920367,-5.308964316797226,False
Manufacture of other non-metallic mineral products,2015-05-01,111.6,2.5735294117646967,-3.125000000000011,False
Manufacture of other non-metallic mineral products,2015-06-01,109.9,-1.5232974910394215,0.0,False
Manufacture of other non-metallic mineral products,2015-07-01,106.5,-3.0937215650591487,-3.1818181818181857,False
Manufacture of other non-metallic mineral products,2015-08-01,103.0,-3.2863849765258246,2.0812685827551913,False
Manufacture of other non-metallic mineral products,2015-09-01,102.7,-0.2912621359223322,-2.930056710775042,False
Manufacture of other non-metallic mineral products,2015-10-01,108.8,5.939629990262896,6.14634146341464,False
Manufacture of other non-metallic mineral products,2015-11-01,99.8,-8.272058823529417,0.8080808080808133,False
Manufacture of other non-metallic mineral products,2015-12-01,113.0,13.226452905811637,1.4362657091561815,False
Manufacture of other non-metallic mineral products,2016-01-01,119.3,5.575221238938055,6.422836752899208,False
Manufacture of other non-metallic mineral products,2016-02-01,117.9,-1.173512154233014,13.474494706448503,False
Manufacture of other non-metallic mineral products,2016-03-01,123.5,4.749787955894824,9.292035398230091,False
Manufacture of other non-metallic mineral products,2016-04-01,113.3,-8.259109311740897,4.136029411764697,False
Manufacture of other non-metallic mineral products,2016-05-01,115.9,2.294792586054739,3.8530465949820902,False
Manufacture of other non-metallic mineral products,2016-06-01,119.9,3.45125107851596,9.099181073703356,False
Manufacture of other non-metallic mineral products,2016-07-01,109.8,-8.423686405337794,3.0985915492957705,False
Manufacture of other non-metallic mineral products,2016-08-01,107.1,-2.4590163934426257,3.9805825242718473,False
Manufacture of other non-metallic mineral products,2016-09-01,108.1,0.9337068160597539,5.258033106134374,False
Manufacture of other non-metallic mineral products,2016-10-01,111.8,3.422756706753005,2.757352941176472,False
Manufacture of other non-metallic mineral products,2016-11-01,101.0,-9.660107334525936,1.2024048096192397,False
Manufacture of other non-metallic mineral products,2016-12-01,103.8,2.7722772277227747,-8.141592920353979,False
Manufacture of other non-metallic mineral products,2017-01-01,105.5,1.6377649325626242,-11.567476948868393,False
Manufacture of other non-metallic mineral products,2017-02-01,103.1,-2.274881516587679,-12.55301102629348,False
Manufacture of other non-metallic mineral products,2017-03-01,118.9,15.324927255092158,-3.7246963562753033,False
Manufacture of other non-metallic mineral products,2017-04-01,110.6,-6.980656013456699,-2.383053839364524,False
Manufacture of other non-metallic mineral products,2017-05-01,114.0,3.074141048824597,-1.6393442622950838,False
Manufacture of other non-metallic mineral products,2017-06-01,113.3,-0.6140350877193002,-5.504587155963314,False
Manufacture of other non-metallic mineral products,2017-07-01,109.2,-3.6187113857016673,-0.5464480874316835,False
Manufacture of other non-metallic mineral products,2017-08-01,105.3,-3.571428571428581,-1.680672268907557,False
Manufacture of other non-metallic mineral products,2017-09-01,103.2,-1.9943019943019835,-4.532839962997215,False
Manufacture of other non-metallic mineral products,2017-10-01,109.2,5.813953488372103,-2.3255813953488302,False
Manufacture of other non-metallic mineral products,2017-11-01,110.5,1.1904761904761862,9.405940594059414,False
Manufacture of other non-metallic mineral products,2017-12-01,119.1,7.782805429864248,14.739884393063573,False
Manufacture of other non-metallic mineral products,2018-01-01,124.3,4.366078925272876,17.819905213270147,False
Manufacture of other non-metallic mineral products,2018-02-01,118.8,-4.424778761061942,15.227934044616887,False
Manufacture of other non-metallic mineral products,2018-03-01,129.8,9.259259259259277,9.167367535744319,False
Manufacture of other non-metallic mineral products,2018-04-01,126.0,-2.927580893682602,13.924050632911399,False
Manufacture of other non-metallic mineral products,2018-05-01,125.6,-0.31746031746032743,10.175438596491215,False
Manufacture of other non-metallic mineral products,2018-06-01,127.5,1.5127388535031816,12.53309796999118,False
Manufacture of other non-metallic mineral products,2018-07-01,115.3,-9.568627450980394,5.586080586080588,False
Manufacture of other non-metallic mineral products,2018-08-01,115.4,0.08673026886383273,9.591642924976274,False
Manufacture of other non-metallic mineral products,2018-09-01,114.9,-0.4332755632582286,11.33720930232558,False
Manufacture of other non-metallic mineral products,2018-10-01,124.7,8.529155787641418,14.194139194139188,False
Manufacture of other non-metallic mineral products,2018-11-01,115.5,-7.37770649558942,4.52488687782806,False
Manufacture of other non-metallic mineral products,2018-12-01,126.2,9.264069264069263,5.9613769941226025,False
Manufacture of other non-metallic mineral products,2019-01-01,130.0,3.0110935023771823,4.585679806918752,False
Manufacture of other non-metallic mineral products,2019-02-01,121.9,-6.230769230769228,2.609427609427617,False
Manufacture of other non-metallic mineral products,2019-03-01,140.5,15.258408531583267,8.243451463790441,False
Manufacture of other non-metallic mineral products,2019-04-01,126.2,-10.1779359430605,0.15873015873015817,False
Manufacture of other non-metallic mineral products,2019-05-01,125.5,-0.5546751188589605,-0.07961783439489611,False
Manufacture of other non-metallic mineral products,2019-06-01,122.7,-2.231075697211149,-3.7647058823529367,False
Manufacture of other non-metallic mineral products,2019-07-01,123.3,0.4889975550122161,6.938421509106685,False
Manufacture of other non-metallic mineral products,2019-08-01,110.0,-10.786699107866992,-4.679376083188913,False
Manufacture of other non-metallic mineral products,2019-09-01,112.2,2.0000000000000018,-2.3498694516971286,False
Manufacture of other non-metallic mineral products,2019-10-01,113.2,0.891265597147961,-9.222133119486763,False
Manufacture of other non-metallic mineral products,2019-11-01,117.1,3.445229681978801,1.3852813852813783,False
Manufacture of other non-metallic mineral products,2019-12-01,128.8,9.99146029035014,2.0602218700475516,False
Manufacture of other non-metallic mineral products,2020-01-01,135.4,5.124223602484457,4.153846153846152,False
Manufacture of other non-metallic mineral products,2020-02-01,133.5,-1.4032496307237907,9.515996718621821,False
Manufacture of other non-metallic mineral products,2020-03-01,107.2,-19.70037453183521,-23.701067615658356,False
Manufacture of other non-metallic mineral products,2020-04-01,16.9,-84.23507462686568,-86.60855784469096,False
Manufacture of other non-metallic mineral products,2020-05-01,91.2,439.6449704142013,-27.330677290836647,False
Manufacture of other non-metallic mineral products,2020-06-01,110.4,21.052631578947366,-10.024449877750607,False
Manufacture of other non-metallic mineral products,2020-07-01,105.4,-4.528985507246375,-14.51743714517436,False
Manufacture of other non-metallic mineral products,2020-08-01,96.2,-8.72865275142315,-12.545454545454538,False
Manufacture of other non-metallic mineral products,2020-09-01,103.8,7.9002079002078895,-7.4866310160427885,False
Manufacture of other non-metallic mineral products,2020-10-01,117.1,12.813102119460495,3.445229681978801,False
Manufacture of other non-metallic mineral products,2020-11-01,112.7,-3.757472245943627,-3.757472245943627,False
Manufacture of other non-metallic mineral products,2020-12-01,122.6,8.784383318544808,-4.813664596273304,False
Manufacture of other non-metallic mineral products,2021-01-01,127.2,3.7520391517128937,-6.056129985228953,False
Manufacture of other non-metallic mineral products,2021-02-01,124.4,-2.2012578616352196,-6.816479400749065,False
Manufacture of other non-metallic mineral products,2021-03-01,140.3,12.781350482315123,30.876865671641806,False
Manufacture of other non-metallic mineral products,2021-04-01,128.1,-8.69565217391306,657.9881656804735,False
Manufacture of other non-metallic mineral products,2021-05-01,110.1,-14.051522248243565,20.723684210526304,False
Manufacture of other non-metallic mineral products,2021-06-01,119.2,8.265213442325159,7.971014492753614,False
Manufacture of other non-metallic mineral products,2021-07-01,126.9,6.459731543624159,20.398481973434524,False
Manufacture of other non-metallic mineral products,2021-08-01,122.2,-3.703703703703709,27.027027027027017,False
Manufacture of other non-metallic mineral products,2021-09-01,115.7,-5.319148936170215,11.464354527938347,False
Manufacture of other non-metallic mineral products,2021-10-01,129.2,11.66810717372513,10.33304867634499,False
Manufacture of other non-metallic mineral products,2021-11-01,109.1,-15.557275541795669,-3.194321206743578,False
Manufacture of other non-metallic mineral products,2021-12-01,133.0,21.906507791017415,8.482871125611746,False
Manufacture of other non-metallic mineral products,2022-01-01,141.5,6.390977443609014,11.242138364779874,False
Manufacture of other non-metallic mineral products,2022-02-01,134.0,-5.300353356890463,7.717041800643076,False
Manufacture of other non-metallic mineral products,2022-03-01,154.3,15.149253731343283,9.978617248752663,False
Manufacture of other non-metallic mineral products,2022-04-01,137.0,-11.211924821775765,6.947697111631546,False
Manufacture of other non-metallic mineral products,2022-05-01,134.4,-1.897810218978102,22.070844686648506,False
Manufacture of other non-metallic mineral products,2022-06-01,142.6,6.101190476190466,19.630872483221463,False
Manufacture of other non-metallic mineral products,2022-07-01,126.9,-11.009817671809252,0.0,False
Manufacture of other non-metallic mineral products,2022-08-01,123.9,-2.3640661938534313,1.3911620294599025,False
Manufacture of other non-metallic mineral products,2022-09-01,126.8,2.3405972558514954,9.593777009507342,False
Manufacture of other non-metallic mineral products,2022-10-01,124.5,-1.8138801261829651,-3.637770897832804,False
Manufacture of other non-metallic mineral products,2022-11-01,131.7,5.783132530120483,20.714940421631532,False
Manufacture of other non-metallic mineral products,2022-12-01,142.8,8.42824601366745,7.36842105263158,False
Manufacture of other non-metallic mineral products,2023-01-01,143.2,0.28011204481790397,1.201413427561837,False
Manufacture of other non-metallic mineral products,2023-02-01,136.8,-4.469273743016744,2.0895522388059806,False
Manufacture of other non-metallic mineral products,2023-03-01,152.8,11.695906432748536,-0.9721322099805585,False
Manufacture of other non-metallic mineral products,2023-04-01,146.7,-3.992146596858648,7.08029197080291,False
Manufacture of other non-metallic mineral products,2023-05-01,148.4,1.1588275391956504,10.416666666666675,False
Manufacture of other non-metallic mineral products,2023-06-01,149.5,0.7412398921832875,4.8387096774193505,False
Manufacture of other non-metallic mineral products,2023-07-01,134.0,-10.367892976588633,5.594956658786443,False
Manufacture of other non-metallic mineral products,2023-08-01,142.5,6.343283582089554,15.012106537530268,False
Manufacture of other non-metallic mineral products,2023-09-01,132.8,-6.807017543859639,4.731861198738185,False
Manufacture of other non-metallic mineral products,2023-10-01,140.5,5.798192771084332,12.851405622489963,False
Manufacture of other non-metallic mineral products,2023-11-01,127.0,-9.608540925266906,-3.568716780561876,False
Manufacture of other non-metallic mineral products,2023-12-01,147.1,15.826771653543293,3.0112044817927064,False
Manufacture of other non-metallic mineral products,2024-01-01,147.5,0.2719238613188235,3.00279329608939,False
Manufacture of other non-metallic mineral products,2024-02-01,147.7,0.1355932203389809,7.967836257309924,False
Manufacture of other non-metallic mineral products,2024-03-01,165.4,11.983750846310093,8.246073298429323,False
Manufacture of other non-metallic mineral products,2024-04-01,148.7,-10.096735187424432,1.363326516700747,False
Manufacture of other non-metallic mineral products,2024-05-01,149.1,0.26899798251514007,0.4716981132075304,False
Manufacture of other non-metallic mineral products,2024-06-01,154.1,3.353454057679417,3.076923076923066,False
Manufacture of other non-metallic mineral products,2024-07-01,136.3,-11.550940947436716,1.716417910447765,False
Manufacture of other non-metallic mineral products,2024-08-01,139.8,2.567865003668368,-1.8947368421052602,False
Manufacture of other non-metallic mineral products,2024-09-01,137.6,-1.5736766809728353,3.6144578313252795,False
Manufacture of other non-metallic mineral products,2024-10-01,144.3,4.869186046511631,2.7046263345195776,False
Manufacture of other non-metallic mineral products,2024-11-01,136.7,-5.266805266805285,7.637795275590542,False
Manufacture of other non-metallic mineral products,2024-12-01,157.7,15.362106803218722,7.205982324949001,False
Manufacture of other transport equipment,2012-04-01,93.9,,,False
Manufacture of other transport equipment,2012-05-01,100.7,7.24174653887113,,False
Manufacture of other transport equipment,2012-06-01,99.5,-1.1916583912611745,,False
Manufacture of other transport equipment,2012-07-01,98.5,-1.005025125628145,,False
Manufacture of other transport equipment,2012-08-01,91.3,-7.309644670050764,,False
Manufacture of other transport equipment,2012-09-01,100.1,9.638554216867457,,False
Manufacture of other transport equipment,2012-10-01,100.8,0.6993006993007089,,False
Manufacture of other transport equipment,2012-11-01,93.6,-7.142857142857151,,False
Manufacture of other transport equipment,2012-12-01,102.2,9.1880341880342,,False
Manufacture of other transport equipment,2013-01-01,104.2,1.9569471624266255,,False
Manufacture of other transport equipment,2013-02-01,100.6,-3.454894433781197,,False
Manufacture of other transport equipment,2013-03-01,105.1,4.473161033797224,,False
Manufacture of other transport equipment,2013-04-01,90.8,-13.606089438629876,-3.3013844515442092,False
Manufacture of other transport equipment,2013-05-01,96.5,6.277533039647576,-4.170804369414105,False
Manufacture of other transport equipment,2013-06-01,94.2,-2.3834196891191706,-5.326633165829142,False
Manufacture of other transport equipment,2013-07-01,97.6,3.6093418259023347,-0.9137055837563524,False
Manufacture of other transport equipment,2013-08-01,96.3,-1.3319672131147486,5.476451259583781,False
Manufacture of other transport equipment,2013-09-01,108.0,12.149532710280386,7.892107892107902,False
Manufacture of other transport equipment,2013-10-01,116.8,8.148148148148149,15.873015873015884,False
Manufacture of other transport equipment,2013-11-01,106.7,-8.647260273972602,13.995726495726512,False
Manufacture of other transport equipment,2013-12-01,104.6,-1.9681349578256846,2.3483365949119372,False
Manufacture of other transport equipment,2014-01-01,112.2,7.265774378585088,7.677543186180413,False
Manufacture of other transport equipment,2014-02-01,106.5,-5.080213903743314,5.864811133200809,False
Manufacture of other transport equipment,2014-03-01,111.7,4.882629107981229,6.279733587059955,False
Manufacture of other transport equipment,2014-04-01,101.1,-9.48970456580126,11.343612334801767,False
Manufacture of other transport equipment,2014-05-01,110.0,8.803165182987138,13.989637305699487,False
Manufacture of other transport equipment,2014-06-01,102.3,-7.000000000000006,8.598726114649669,False
Manufacture of other transport equipment,2014-07-01,112.6,10.068426197458447,15.368852459016402,False
Manufacture of other transport equipment,2014-08-01,107.1,-4.884547069271761,11.214953271028039,False
Manufacture of other transport equipment,2014-09-01,124.7,16.433239962651736,15.462962962962967,False
Manufacture of other transport equipment,2014-10-01,113.0,-9.382518043303934,-3.253424657534243,False
Manufacture of other transport equipment,2014-11-01,112.6,-0.3539823008849585,5.529522024367384,False
Manufacture of other transport equipment,2014-12-01,105.6,-6.216696269982236,0.9560229445506607,False
Manufacture of other transport equipment,2015-01-01,110.3,4.450757575757569,-1.6934046345811082,False
Manufacture of other transport equipment,2015-02-01,102.8,-6.799637352674526,-3.4741784037558676,False
Manufacture of other transport equipment,2015-03-01,118.0,14.785992217898848,5.6401074306177135,False
Manufacture of other transport equipment,2015-04-01,104.7,-11.27118644067796,3.5608308605341366,False
Manufacture of other transport equipment,2015-05-01,107.8,2.9608404966571022,-2.0000000000000018,False
Manufacture of other transport equipment,2015-06-01,104.2,-3.3395176252319025,1.8572825024437911,False
Manufacture of other transport equipment,2015-07-01,115.2,10.556621880998085,2.3090586145648295,False
Manufacture of other transport equipment,2015-08-01,110.3,-4.253472222222232,2.9878618113912347,False
Manufacture of other transport equipment,2015-09-01,121.5,10.154125113327295,-2.566158781074579,False
Manufacture of other transport equipment,2015-10-01,125.3,3.1275720164609,10.884955752212377,False
Manufacture of other transport equipment,2015-11-01,105.0,-16.201117318435752,-6.749555950266428,False
Manufacture of other transport equipment,2015-12-01,105.7,0.6666666666666599,0.09469696969697239,False
Manufacture of other transport equipment,2016-01-01,111.6,5.581835383159883,1.1786038077969074,False
Manufacture of other transport equipment,2016-02-01,115.8,3.7634408602150504,12.645914396887159,False
Manufacture of other transport equipment,2016-03-01,122.4,5.699481865284972,3.7288135593220417,False
Manufacture of other transport equipment,2016-04-01,115.3,-5.800653594771243,10.124164278892067,False
Manufacture of other transport equipment,2016-05-01,122.5,6.244579358196023,13.636363636363647,False
Manufacture of other transport equipment,2016-06-01,117.6,-4.0000000000000036,12.85988483685221,False
Manufacture of other transport equipment,2016-07-01,118.2,0.5102040816326703,2.604166666666674,False
Manufacture of other transport equipment,2016-08-01,129.7,9.729272419627733,17.588395285584756,False
Manufacture of other transport equipment,2016-09-01,143.3,10.485736314572103,17.942386831275737,False
Manufacture of other transport equipment,2016-10-01,130.8,-8.722958827634331,4.389465283320049,False
Manufacture of other transport equipment,2016-11-01,110.4,-15.596330275229365,5.142857142857138,False
Manufacture of other transport equipment,2016-12-01,83.6,-24.27536231884059,-20.908230842005683,False
Manufacture of other transport equipment,2017-01-01,100.4,20.095693779904323,-10.035842293906805,False
Manufacture of other transport equipment,2017-02-01,108.3,7.868525896414336,-6.476683937823835,False
Manufacture of other transport equipment,2017-03-01,129.9,19.944598337950147,6.127450980392157,False
Manufacture of other transport equipment,2017-04-01,124.8,-3.9260969976905424,8.239375542064176,False
Manufacture of other transport equipment,2017-05-01,136.9,9.69551282051282,11.755102040816334,False
Manufacture of other transport equipment,2017-06-01,127.3,-7.012417823228645,8.248299319727902,False
Manufacture of other transport equipment,2017-07-01,131.2,3.063629222309494,10.998307952622666,False
Manufacture of other transport equipment,2017-08-01,144.9,10.442073170731714,11.719352351580593,False
Manufacture of other transport equipment,2017-09-01,149.8,3.3816425120772875,4.535938590369848,False
Manufacture of other transport equipment,2017-10-01,131.7,-12.082777036048075,0.6880733944953921,False
Manufacture of other transport equipment,2017-11-01,128.2,-2.6575550493545985,16.123188405797094,False
Manufacture of other transport equipment,2017-12-01,105.9,-17.394695787831505,26.674641148325385,False
Manufacture of other transport equipment,2018-01-01,132.5,25.118035882908394,31.972111553784856,False
Manufacture of other transport equipment,2018-02-01,143.0,7.924528301886791,32.040627885503234,False
Manufacture of other transport equipment,2018-03-01,151.1,5.664335664335662,16.320246343341015,False
Manufacture of other transport equipment,2018-04-01,141.2,-6.551952349437462,13.141025641025639,False
Manufacture of other transport equipment,2018-05-01,148.0,4.815864022662897,8.108108108108114,False
Manufacture of other transport equipment,2018-06-01,150.4,1.6216216216216273,18.146111547525546,False
Manufacture of other transport equipment,2018-07-01,153.5,2.0611702127659504,16.996951219512212,False
Manufacture of other transport equipment,2018-08-01,157.9,2.8664495114006483,8.97170462387853,False
Manufacture of other transport equipment,2018-09-01,165.6,4.876504116529445,10.547396528704933,False
Manufacture of other transport equipment,2018-10-01,164.3,-0.7850241545893644,24.753227031131388,False
Manufacture of other transport equipment,2018-11-01,138.6,-15.642118076688993,8.112324492979717,False
Manufacture of other transport equipment,2018-12-01,123.1,-11.183261183261184,16.241737488196396,False
Manufacture of other transport equipment,2019-01-01,141.4,14.865962632006502,6.7169811320754835,False
Manufacture of other transport equipment,2019-02-01,142.5,0.7779349363507659,-0.34965034965035446,False
Manufacture of other transport equipment,2019-03-01,122.2,-14.245614035087717,-19.12640635340833,False
Manufacture of other transport equipment,2019-04-01,134.5,10.065466448445171,-4.74504249291784,False
Manufacture of other transport equipment,2019-05-01,150.1,11.598513011152424,1.418918918918921,False
Manufacture of other transport equipment,2019-06-01,145.2,-3.264490339773485,-3.4574468085106447,False
Manufacture of other transport equipment,2019-07-01,147.1,1.3085399449035862,-4.169381107491866,False
Manufacture of other transport equipment,2019-08-01,139.1,-5.438477226376614,-11.906269791006974,False
Manufacture of other transport equipment,2019-09-01,151.4,8.84255930984903,-8.574879227053135,False
Manufacture of other transport equipment,2019-10-01,132.9,-12.219286657859973,-19.111381618989654,False
Manufacture of other transport equipment,2019-11-01,139.5,4.966139954853266,0.6493506493506551,False
Manufacture of other transport equipment,2019-12-01,131.7,-5.591397849462377,6.986190089358235,False
Manufacture of other transport equipment,2020-01-01,128.7,-2.277904328018221,-8.981612446958998,False
Manufacture of other transport equipment,2020-02-01,131.0,1.787101787101797,-8.070175438596493,False
Manufacture of other transport equipment,2020-03-01,107.8,-17.70992366412214,-11.783960720130937,False
Manufacture of other transport equipment,2020-04-01,0.2,-99.81447124304268,-99.85130111524163,False
Manufacture of other transport equipment,2020-05-01,22.8,11300.0,-84.81012658227847,False
Manufacture of other transport equipment,2020-06-01,72.3,217.10526315789474,-50.20661157024793,False
Manufacture of other transport equipment,2020-07-01,108.4,49.93084370677734,-26.308633582596862,False
Manufacture of other transport equipment,2020-08-01,133.5,23.154981549815503,-4.025880661394677,False
Manufacture of other transport equipment,2020-09-01,162.4,21.64794007490638,7.265521796565388,False
Manufacture of other transport equipment,2020-10-01,167.2,2.9556650246305383,25.808878856282913,False
Manufacture of other transport equipment,2020-11-01,139.3,-16.68660287081338,-0.14336917562722817,False
Manufacture of other transport equipment,2020-12-01,121.1,-13.065326633165842,-8.04859529233105,False
Manufacture of other transport equipment,2021-01-01,136.4,12.634186622625943,5.982905982906006,False
Manufacture of other transport equipment,2021-02-01,134.5,-1.3929618768328433,2.6717557251908497,False
Manufacture of other transport equipment,2021-03-01,145.3,8.029739776951672,34.7866419294991,False
Manufacture of other transport equipment,2021-04-01,108.7,-25.1892635925671,54250.0,False
Manufacture of other transport equipment,2021-05-01,52.2,-51.97792088316467,128.94736842105266,False
Manufacture of other transport equipment,2021-06-01,103.4,98.08429118773947,43.015214384508994,False
Manufacture of other transport equipment,2021-07-01,128.2,23.984526112185666,18.265682656826556,False
Manufacture of other transport equipment,2021-08-01,125.1,-2.4180967238689455,-6.292134831460682,False
Manufacture of other transport equipment,2021-09-01,134.7,7.67386091127098,-17.056650246305427,False
Manufacture of other transport equipment,2021-10-01,138.7,2.9695619896065395,-17.04545454545454,False
Manufacture of other transport equipment,2021-11-01,106.1,-23.50396539293439,-23.833452979181637,False
Manufacture of other transport equipment,2021-12-01,108.9,2.639019792648445,-10.074318744838973,False
Manufacture of other transport equipment,2022-01-01,121.6,11.662075298438923,-10.850439882697959,False
Manufacture of other transport equipment,2022-02-01,111.1,-8.634868421052634,-17.397769516728633,False
Manufacture of other transport equipment,2022-03-01,127.0,14.311431143114328,-12.594631796283561,False
Manufacture of other transport equipment,2022-04-01,107.1,-15.669291338582681,-1.4719411223551138,False
Manufacture of other transport equipment,2022-05-01,118.3,10.457516339869288,126.62835249042143,False
Manufacture of other transport equipment,2022-06-01,140.8,19.01944209636519,36.170212765957444,False
Manufacture of other transport equipment,2022-07-01,126.7,-10.014204545454552,-1.17004680187206,False
Manufacture of other transport equipment,2022-08-01,134.8,6.393054459352809,7.75379696243006,False
Manufacture of other transport equipment,2022-09-01,155.0,14.985163204747764,15.070527097253162,False
Manufacture of other transport equipment,2022-10-01,127.5,-17.741935483870964,-8.07498197548665,False
Manufacture of other transport equipment,2022-11-01,131.6,3.2156862745098103,24.03393025447691,False
Manufacture of other transport equipment,2022-12-01,106.0,-19.452887537993913,-2.662993572084482,False
Manufacture of other transport equipment,2023-01-01,119.3,12.547169811320757,-1.8914473684210509,False
Manufacture of other transport equipment,2023-02-01,117.2,-1.7602682313495377,5.490549054905491,False
Manufacture of other transport equipment,2023-03-01,139.2,18.77133105802047,9.606299212598412,False
Manufacture of other transport equipment,2023-04-01,119.5,-14.152298850574708,11.577964519140993,False
Manufacture of other transport equipment,2023-05-01,131.2,9.790794979079486,10.904480135249361,False
Manufacture of other transport equipment,2023-06-01,140.6,7.164634146341475,-0.14204545454546968,False
Manufacture of other transport equipment,2023-07-01,123.5,-12.16216216216216,-2.525651144435681,False
Manufacture of other transport equipment,2023-08-01,145.9,18.137651821862356,8.234421364985156,False
Manufacture of other transport equipment,2023-09-01,166.0,13.776559287182998,7.096774193548394,False
Manufacture of other transport equipment,2023-10-01,157.2,-5.301204819277117,23.29411764705882,False
Manufacture of other transport equipment,2023-11-01,144.5,-8.078880407124679,9.802431610942254,False
Manufacture of other transport equipment,2023-12-01,137.2,-5.051903114186862,29.433962264150935,False
Manufacture of other transport equipment,2024-01-01,149.5,8.965014577259488,25.314333612741002,False
Manufacture of other transport equipment,2024-02-01,145.8,-2.474916387959858,24.402730375426618,False
Manufacture of other transport equipment,2024-03-01,175.7,20.50754458161863,26.22126436781609,False
Manufacture of other transport equipment,2024-04-01,140.3,-20.1479795105293,17.405857740585784,False
Manufacture of other transport equipment,2024-05-01,153.2,9.194583036350657,16.768292682926834,False
Manufacture of other transport equipment,2024-06-01,153.4,0.13054830287206887,9.103840682788068,False
Manufacture of other transport equipment,2024-07-01,155.0,1.04302477183833,25.506072874493935,False
Manufacture of other transport equipment,2024-08-01,156.4,0.903225806451613,7.196710075394108,False
Manufacture of other transport equipment,2024-09-01,189.0,20.843989769820958,13.855421686746983,False
Manufacture of other transport equipment,2024-10-01,184.5,-2.3809523809523836,17.366412213740468,False
Manufacture of other transport equipment,2024-11-01,159.4,-13.604336043360432,10.31141868512111,False
Manufacture of other transport equipment,2024-12-01,142.2,-10.790464240903397,3.6443148688046545,False
Manufacture of paper and paper products,2012-04-01,99.2,,,False
Manufacture of paper and paper products,2012-05-01,103.4,4.233870967741948,,False
Manufacture of paper and paper products,2012-06-01,99.0,-4.255319148936176,,False
Manufacture of paper and paper products,2012-07-01,104.7,5.757575757575761,,False
Manufacture of paper and paper products,2012-08-01,106.8,2.005730659025784,,False
Manufacture of paper and paper products,2012-09-01,103.2,-3.3707865168539297,,False
Manufacture of paper and paper products,2012-10-01,109.5,6.104651162790686,,False
Manufacture of paper and paper products,2012-11-01,94.7,-13.51598173515981,,False
Manufacture of paper and paper products,2012-12-01,99.6,5.174234424498403,,False
Manufacture of paper and paper products,2013-01-01,107.3,7.730923694779124,,False
Manufacture of paper and paper products,2013-02-01,97.3,-9.319664492078283,,False
Manufacture of paper and paper products,2013-03-01,114.7,17.882836587872575,,False
Manufacture of paper and paper products,2013-04-01,103.1,-10.113339145597223,3.931451612903225,False
Manufacture of paper and paper products,2013-05-01,109.1,5.819592628516013,5.512572533849114,False
Manufacture of paper and paper products,2013-06-01,109.3,0.18331805682860747,10.404040404040394,False
Manufacture of paper and paper products,2013-07-01,113.9,4.208600182982614,8.787010506208226,False
Manufacture of paper and paper products,2013-08-01,117.0,2.721685689201059,9.55056179775282,False
Manufacture of paper and paper products,2013-09-01,111.6,-4.615384615384621,8.139534883720923,False
Manufacture of paper and paper products,2013-10-01,114.8,2.8673835125448077,4.840182648401825,False
Manufacture of paper and paper products,2013-11-01,115.5,0.6097560975609762,21.964097148891227,False
Manufacture of paper and paper products,2013-12-01,123.1,6.580086580086575,23.594377510040164,False
Manufacture of paper and paper products,2014-01-01,120.8,-1.8683996750609277,12.581547064305676,False
Manufacture of paper and paper products,2014-02-01,111.1,-8.029801324503316,14.182939362795466,False
Manufacture of paper and paper products,2014-03-01,120.7,8.640864086408651,5.231037489102008,False
Manufacture of paper and paper products,2014-04-01,117.2,-2.8997514498757204,13.676042677012612,False
Manufacture of paper and paper products,2014-05-01,115.8,-1.1945392491467643,6.141154903758017,False
Manufacture of paper and paper products,2014-06-01,115.8,0.0,5.9469350411710975,False
Manufacture of paper and paper products,2014-07-01,118.5,2.3316062176165886,4.038630377524144,False
